"","sample","depth","lat","lon","qPCR"
"901",941,0,43.39611833,-124.5924817,0.3144
"902",942,40,43.39698167,-124.38632,0.86
"903",943,40,43.39698167,-124.38632,1.27633333333333
"904",944,25,43.39698167,-124.38632,0.299
"905",945,25,43.39698167,-124.38632,0.318
"906",946,0,43.39698167,-124.38632,0.2065
"907",947,0,43.39698167,-124.38632,0.658
"908",949,50,43.89625167,-124.2162717,3.12166666666667
"909",950,50,43.89625167,-124.2162717,22.074
"910",951,25,43.89625167,-124.2162717,10.572
"911",952,25,43.89625167,-124.2162717,389.468333333333
"912",953,0,43.89625167,-124.2162717,0.140428571428571
"913",954,0,43.89625167,-124.2162717,0.3868
"914",956,150,43.89705667,-124.5599183,56.5563333333333
"915",957,150,43.89705667,-124.5599183,41.368
"916",958,100,43.89705667,-124.5599183,9.50466666666667
"917",959,100,43.89705667,-124.5599183,8.493
"918",960,50,43.89705667,-124.5599183,8.22966666666667
"919",961,50,43.89705667,-124.5599183,4.68933333333333
"920",962,0,43.89705667,-124.5599183,0.331777777777778
"921",963,0,43.89705667,-124.5599183,0.377
"922",964,500,43.89658667,-125.002045,2.46133333333333
"923",965,500,43.89658667,-125.002045,15.5823333333333
"924",966,300,43.89658667,-125.002045,19.944
"925",967,300,43.89658667,-125.002045,12.9066666666667
"926",968,150,43.89658667,-125.002045,1.84766666666667
"927",969,150,43.89658667,-125.002045,7.98933333333333
"928",970,100,43.89658667,-125.002045,0.916666666666667
"929",971,100,43.89658667,-125.002045,2.37233333333333
"930",972,50,43.89658667,-125.002045,8.214
"931",973,50,43.89658667,-125.002045,2.20433333333333
"932",974,0,43.89658667,-125.002045,0.4527
"933",975,0,43.89658667,-125.002045,0.46725
"934",977,500,44.23039833,-125.1583233,9.77333333333333
"935",978,500,44.23039833,-125.1583233,4.992
"936",979,300,44.23039833,-125.1583233,10.123
"937",980,300,44.23039833,-125.1583233,1.40533333333333
"938",981,150,44.23039833,-125.1583233,8.567
"939",982,150,44.23039833,-125.1583233,54.7496666666667
"940",983,100,44.23039833,-125.1583233,15.2556666666667
"941",984,100,44.23039833,-125.1583233,102.332
"942",985,50,44.23039833,-125.1583233,64.186
"943",986,50,44.23039833,-125.1583233,81.061
"944",987,0,44.23039833,-125.1583233,1.3654
"945",988,0,44.23039833,-125.1583233,13.1288333333333
"946",989,100,44.22894667,-124.8861783,11.983
"947",990,100,44.22894667,-124.8861783,24.1693333333333
"948",991,50,44.22894667,-124.8861783,14.5423333333333
"949",992,50,44.22894667,-124.8861783,12.3873333333333
"950",993,0,44.22894667,-124.8861783,25.16975
"951",994,0,44.22894667,-124.8861783,28.5780833333333
"952",995,86,44.23054833,-124.5392983,5.41833333333333
"953",996,86,44.23054833,-124.5392983,6.40733333333333
"954",997,50,44.23054833,-124.5392983,0.79
"955",998,50,44.23054833,-124.5392983,2.96866666666667
"956",999,0,44.23054833,-124.5392983,5.27633333333333
"957",1000,0,44.23054833,-124.5392983,0.7815
"958",1001,60,44.23212833,-124.247595,4.739
"959",1002,60,44.23212833,-124.247595,1.10409090909091
"960",1003,50,44.23212833,-124.247595,3.456
"961",1004,50,44.23212833,-124.247595,2.784
"962",1005,25,44.23212833,-124.247595,3.32133333333333
"963",1006,25,44.23212833,-124.247595,1.47366666666667
"964",1007,0,44.23212833,-124.247595,0.249
"965",1008,0,44.23212833,-124.247595,0.374833333333333
"966",1010,135,44.39556,-124.7442183,104.656666666667
"967",1011,135,44.39556,-124.7442183,278.986333333333
"968",1012,100,44.39556,-124.7442183,118.391
"969",1013,100,44.39556,-124.7442183,28.1536666666667
"970",1014,50,44.39556,-124.7442183,116.937
"971",1015,50,44.39556,-124.7442183,51.0706666666667
"972",1016,0,44.39556,-124.7442183,9.96522222222222
"973",1017,0,44.39556,-124.7442183,34.7521111111111
"974",1018,300,44.39677,-124.8155333,357.306666666667
"975",1019,300,44.39677,-124.8155333,444.083666666667
"976",1020,150,44.39677,-124.8155333,15.0436666666667
"977",1021,150,44.39677,-124.8155333,17.4903333333333
"978",1022,100,44.39677,-124.8155333,161.056666666667
"979",1023,100,44.39677,-124.8155333,3.17733333333333
"980",1024,50,44.39677,-124.8155333,65.875
"981",1025,50,44.39677,-124.8155333,162.505333333333
"982",1026,0,44.39677,-124.8155333,4.16188888888889
"983",1027,0,44.39677,-124.8155333,19.5835
"984",1028,490,44.39521667,-124.8781483,16.3306666666667
"985",1029,490,44.39521667,-124.8781483,73.471
"986",1030,300,44.39521667,-124.8781483,26.522
"987",1031,300,44.39521667,-124.8781483,11.854
"988",1032,150,44.39521667,-124.8781483,25.401
"989",1033,150,44.39521667,-124.8781483,3.00666666666667
"990",1034,100,44.39521667,-124.8781483,2.729
"991",1035,100,44.39521667,-124.8781483,2.63533333333333
"992",1036,50,44.39521667,-124.8781483,21.4886666666667
"993",1037,50,44.39521667,-124.8781483,1.713
"994",1038,0,44.39521667,-124.8781483,9.68954545454545
"995",1039,0,44.39521667,-124.8781483,5.904
"996",1040,500,44.396,-124.9914967,5.59966666666667
"997",1041,500,44.396,-124.9914967,8.71366666666667
"998",1042,300,44.396,-124.9914967,16.6476666666667
"999",1043,300,44.396,-124.9914967,10.2116666666667
"1000",1044,150,44.396,-124.9914967,2.324
"1001",1045,150,44.396,-124.9914967,16.9773333333333
"1002",1046,100,44.396,-124.9914967,1.036
"1003",1047,100,44.396,-124.9914967,2.85666666666667
"1004",1048,50,44.396,-124.9914967,4.53
"1005",1049,50,44.396,-124.9914967,2.97666666666667
"1006",1050,0,44.396,-124.9914967,0.032
"1007",1051,0,44.396,-124.9914967,5.64263636363636
"1008",1052,500,44.396315,-125.10797,2.339
"1009",1053,500,44.396315,-125.10797,0.946333333333333
"1010",1054,300,44.396315,-125.10797,5.89233333333333
"1011",1055,300,44.396315,-125.10797,6.491
"1012",1056,150,44.396315,-125.10797,1.33466666666667
"1013",1057,150,44.396315,-125.10797,0.975
"1014",1058,100,44.396315,-125.10797,0.411333333333333
"1015",1059,100,44.396315,-125.10797,0.2915
"1016",1061,50,44.396315,-125.10797,2.36766666666667
"1017",1062,0,44.396315,-125.10797,0.117
"1018",1063,0,44.396315,-125.10797,0.115
"1019",1064,500,44.39741333,-125.2366517,2.49233333333333
"1020",1065,500,44.39741333,-125.2366517,0.589
"1021",1067,300,44.39741333,-125.2366517,0.528666666666667
"1022",1073,50,44.39741333,-125.2366517,0.790333333333333
"1023",1077,500,45.06342667,-125.1028033,0.935666666666667
"1024",1078,500,45.06342667,-125.1028033,40.1453333333333
"1025",1079,300,45.06342667,-125.1028033,1.56466666666667
"1026",1080,300,45.06342667,-125.1028033,3.488
"1027",1081,150,45.06342667,-125.1028033,0.832666666666667
"1028",1082,150,45.06342667,-125.1028033,1.235
"1029",1083,100,45.06342667,-125.1028033,1.037
"1030",1084,100,45.06342667,-125.1028033,7.28066666666667
"1031",1085,50,45.06342667,-125.1028033,9.22966666666667
"1032",1086,50,45.06342667,-125.1028033,3.07066666666667
"1033",1087,0,45.06342667,-125.1028033,0.130666666666667
"1034",1088,0,45.06342667,-125.1028033,0.465
"1035",1089,490,45.06441333,-124.750125,2.017
"1036",1090,490,45.06441333,-124.750125,4.08633333333333
"1037",1091,300,45.06441333,-124.750125,2.371
"1038",1092,300,45.06441333,-124.750125,0.717666666666667
"1039",1093,150,45.06441333,-124.750125,1.91333333333333
"1040",1094,150,45.06441333,-124.750125,0.861
"1041",1095,100,45.06441333,-124.750125,0.432
"1042",1096,100,45.06441333,-124.750125,1.228
"1043",1097,50,45.06441333,-124.750125,0.003
"1044",1098,50,45.06441333,-124.750125,0.0383333333333333
"1045",1099,0,45.06441333,-124.750125,0.2875
"1046",1100,0,45.06441333,-124.750125,0.119666666666667
"1047",1101,285,45.06386833,-124.4102067,5.68233333333333
"1048",1102,285,45.06386833,-124.4102067,4.493
"1049",1103,150,45.06386833,-124.4102067,1.60233333333333
"1050",1104,150,45.06386833,-124.4102067,0.565
"1051",1105,100,45.06386833,-124.4102067,0.4015
"1052",1106,100,45.06386833,-124.4102067,1.21
"1053",1107,50,45.06386833,-124.4102067,1.4735
"1054",1108,50,45.06386833,-124.4102067,0.767
"1055",1109,0,45.06386833,-124.4102067,0.401
"1056",1110,0,45.06386833,-124.4102067,3.894
"1057",1111,134,45.06319167,-124.2244217,61.3983333333333
"1058",1112,134,45.06319167,-124.2244217,124.415333333333
"1059",1113,100,45.06319167,-124.2244217,3.77366666666667
"1060",1114,100,45.06319167,-124.2244217,10.6826666666667
"1061",1115,50,45.06319167,-124.2244217,3.24166666666667
"1062",1116,50,45.06319167,-124.2244217,3.05266666666667
"1063",1117,0,45.06319167,-124.2244217,6.34416666666667
"1064",1118,0,45.06319167,-124.2244217,1.7692
"1065",1119,40,45.06396333,-124.05665,1.369
"1066",1120,40,45.06396333,-124.05665,1.326
"1067",1121,25,45.06396333,-124.05665,0.482
"1068",1122,25,45.06396333,-124.05665,0.649666666666667
"1069",1123,0,45.06396333,-124.05665,5.61833333333333
"1070",1124,0,45.06396333,-124.05665,0.320444444444444
"1071",1125,44,45.23011333,-124.0285217,0.727
"1072",1126,44,45.23011333,-124.0285217,0.417
"1073",1128,25,45.23011333,-124.0285217,0.325
"1074",1129,0,45.23011333,-124.0285217,8.35033333333333
"1075",1130,0,45.23011333,-124.0285217,5.484
"1076",1132,300,45.23051167,-124.3822383,33.3566666666667
"1077",1133,300,45.23051167,-124.3822383,2.15533333333333
"1078",1134,150,45.23051167,-124.3822383,2.57166666666667
"1079",1135,150,45.23051167,-124.3822383,4.18466666666667
"1080",1136,100,45.23051167,-124.3822383,0.327333333333333
"1081",1137,100,45.23051167,-124.3822383,12.613
"1082",1138,50,45.23051167,-124.3822383,8.396
"1083",1139,50,45.23051167,-124.3822383,0.913111111111111
"1084",1140,0,45.23051167,-124.3822383,0.796
"1085",1141,0,45.23051167,-124.3822383,0.617666666666667
"1086",1143,500,45.23015167,-124.7401983,3.181
"1087",1144,500,45.23015167,-124.7401983,2.064
"1088",1145,300,45.23015167,-124.7401983,0.3505
"1089",1146,300,45.23015167,-124.7401983,0.396333333333333
"1090",1147,150,45.23015167,-124.7401983,0.285
"1091",1148,150,45.23015167,-124.7401983,0.403
"1092",1149,100,45.23015167,-124.7401983,0.556
"1093",1150,100,45.23015167,-124.7401983,0.584666666666667
"1094",1151,50,45.23015167,-124.7401983,0.32925
"1095",1152,50,45.23015167,-124.7401983,0.321
"1096",1153,0,45.23015167,-124.7401983,0.440857142857143
"1097",1154,0,45.23015167,-124.7401983,0.2045
"1098",1155,500,45.229345,-124.9035417,0.925
"1099",1156,500,45.229345,-124.9035417,0.609666666666667
"1100",1157,300,45.229345,-124.9035417,0.9895
"1101",1158,300,45.229345,-124.9035417,0.649
"1102",1160,150,45.229345,-124.9035417,0.634
"1103",1162,100,45.229345,-124.9035417,1.067
"1104",1165,0,45.229345,-124.9035417,0.376
"1105",1166,0,45.229345,-124.9035417,0.187333333333333
"1106",1167,500,45.23019167,-125.0626567,0.710666666666667
"1107",1168,500,45.23019167,-125.0626567,0.902666666666667
"1108",1169,300,45.23019167,-125.0626567,0.872
"1109",1170,300,45.23019167,-125.0626567,0.317
"1110",1175,50,45.23019167,-125.0626567,0.104
"1111",1176,50,45.23019167,-125.0626567,0.12
"1112",1178,0,45.23019167,-125.0626567,0.184
"1113",1180,500,45.06153167,-124.97965,0.303
"1114",1181,300,45.06153167,-124.97965,0.381
"1115",1182,300,45.06153167,-124.97965,0.614
"1116",1183,150,45.06153167,-124.97965,0.8765
"1117",1184,150,45.06153167,-124.97965,0.746
"1118",1187,50,45.06153167,-124.97965,0.285333333333333
"1119",1188,50,45.06153167,-124.97965,0.083
"1120",1190,0,45.06153167,-124.97965,0.5245
"1121",1191,500,45.063045,-124.8618883,0.558
"1122",1192,500,45.063045,-124.8618883,1.874
"1123",1193,300,45.063045,-124.8618883,1.03066666666667
"1124",1194,300,45.063045,-124.8618883,0.607
"1125",1196,150,45.063045,-124.8618883,0.1765
"1126",1199,50,45.063045,-124.8618883,0.075
"1127",1200,50,45.063045,-124.8618883,0.3015
"1128",1201,0,45.063045,-124.8618883,0.0625
"1129",1202,0,45.063045,-124.8618883,0.18975
"1130",1205,45,45.39631833,-124.0406283,55.714
"1131",1206,45,45.39631833,-124.0406283,1.55066666666667
"1132",1207,25,45.39631833,-124.0406283,36.3536666666667
"1133",1208,25,45.39631833,-124.0406283,22.301
"1134",1209,0,45.39631833,-124.0406283,0.79625
"1135",1210,0,45.39631833,-124.0406283,0.8573
"1136",1211,140,45.39731667,-124.21765,29.163
"1137",1212,140,45.39731667,-124.21765,18.2603333333333
"1138",1213,100,45.39731667,-124.21765,23.5113333333333
"1139",1214,100,45.39731667,-124.21765,4.756
"1140",1215,50,45.39731667,-124.21765,43.4556666666667
"1141",1216,50,45.39731667,-124.21765,33.2633333333333
"1142",1217,0,45.39731667,-124.21765,16.362
"1143",1218,0,45.39731667,-124.21765,0.872625
"1144",1219,291,45.39612167,-124.4226133,10.4223333333333
"1145",1220,291,45.39612167,-124.4226133,37.529
"1146",1221,150,45.39612167,-124.4226133,8.22033333333333
"1147",1222,150,45.39612167,-124.4226133,3.44133333333333
"1148",1223,100,45.39612167,-124.4226133,3.20966666666667
"1149",1224,100,45.39612167,-124.4226133,19.4806666666667
"1150",1225,50,45.39612167,-124.4226133,1.2125
"1151",1226,50,45.39612167,-124.4226133,1.4675
"1152",1227,0,45.39612167,-124.4226133,35.9826666666667
"1153",1228,0,45.39612167,-124.4226133,1.48861538461538
"1154",1229,485,45.39651833,-124.70627,5.377
"1155",1230,485,45.39651833,-124.70627,2.639
"1156",1231,300,45.39651833,-124.70627,1.1065
"1157",1232,300,45.39651833,-124.70627,2.51566666666667
"1158",1233,150,45.39651833,-124.70627,1.058
"1159",1235,100,45.39651833,-124.70627,0.274
"1160",1236,100,45.39651833,-124.70627,0.294
"1161",1239,0,45.39651833,-124.70627,0.221666666666667
"1162",1240,0,45.39651833,-124.70627,0.996666666666667
"1163",1241,500,45.39821167,-124.8227467,2.53766666666667
"1164",1242,500,45.39821167,-124.8227467,0.878666666666667
"1165",1243,300,45.39821167,-124.8227467,0.3265
"1166",1244,300,45.39821167,-124.8227467,64.421
"1167",1245,150,45.39821167,-124.8227467,2.11166666666667
"1168",1246,150,45.39821167,-124.8227467,2.069
"1169",1247,100,45.39821167,-124.8227467,2.65266666666667
"1170",1248,100,45.39821167,-124.8227467,0.784
"1171",1249,50,45.39821167,-124.8227467,0.003
"1172",1250,50,45.39821167,-124.8227467,0.1885
"1173",1251,0,45.39821167,-124.8227467,0.8465
"1174",1252,0,45.39821167,-124.8227467,1.17477777777778
"1175",1253,500,45.39852333,-124.9396417,0.455
"1176",1256,300,45.39852333,-124.9396417,0.517
"1177",1258,150,45.39852333,-124.9396417,0.217
"1178",1259,100,45.39852333,-124.9396417,1.99733333333333
"1179",1260,100,45.39852333,-124.9396417,0.561333333333333
"1180",1261,50,45.39852333,-124.9396417,0.063
"1181",1262,50,45.39852333,-124.9396417,0.085
"1182",1265,500,45.398275,-125.0283033,0.591
"1183",1266,500,45.398275,-125.0283033,0.534
"1184",1267,300,45.398275,-125.0283033,0.269
"1185",1268,300,45.398275,-125.0283033,0.932
"1186",1270,150,45.398275,-125.0283033,0.5505
"1187",1271,100,45.398275,-125.0283033,0.3955
"1188",1272,100,45.398275,-125.0283033,0.713
"1189",1279,0,45.73054833,-124.9361617,2.27318181818182
"1190",1280,0,45.73054833,-124.9361617,1.89114285714286
"1191",1281,500,45.73054833,-124.9361617,7.64133333333333
"1192",1282,500,45.73054833,-124.9361617,8.25866666666667
"1193",1283,300,45.73054833,-124.9361617,32.0793333333333
"1194",1284,300,45.73054833,-124.9361617,3.47566666666667
"1195",1285,150,45.73054833,-124.9361617,9.77966666666667
"1196",1286,150,45.73054833,-124.9361617,2.911
"1197",1287,100,45.73054833,-124.9361617,0.676333333333333
"1198",1288,100,45.73054833,-124.9361617,33.2156666666667
"1199",1289,50,45.73054833,-124.9361617,1.84566666666667
"1200",1290,50,45.73054833,-124.9361617,0.16
"1201",1291,500,45.73098833,-124.896025,106.597
"1202",1292,500,45.73098833,-124.896025,12.3546666666667
"1203",1293,300,45.73098833,-124.896025,18.006
"1204",1294,300,45.73098833,-124.896025,0.881
"1205",1295,150,45.73098833,-124.896025,5.33
"1206",1296,150,45.73098833,-124.896025,1.58233333333333
"1207",1297,100,45.73098833,-124.896025,1.936
"1208",1298,100,45.73098833,-124.896025,1354.38333333333
"1209",1299,50,45.73098833,-124.896025,0.644363636363636
"1210",1300,50,45.73098833,-124.896025,1.75566666666667
"1211",1301,0,45.73098833,-124.896025,11.2714444444444
"1212",1302,0,45.73098833,-124.896025,21.9257777777778
"1213",1303,500,45.73155833,-124.7744767,12.602
"1214",1304,500,45.73155833,-124.7744767,6.12733333333333
"1215",1305,300,45.73155833,-124.7744767,4.80933333333333
"1216",1306,300,45.73155833,-124.7744767,19.577
"1217",1307,150,45.73155833,-124.7744767,2.925
"1218",1308,100,45.73155833,-124.7744767,14.5296666666667
"1219",1309,100,45.73155833,-124.7744767,0.66
"1220",1310,50,45.73155833,-124.7744767,0.817
"1221",1311,50,45.73155833,-124.7744767,0.561666666666667
"1222",1312,0,45.73155833,-124.7744767,2.74333333333333
"1223",1313,0,45.73155833,-124.7744767,1.42388888888889
"1224",1314,0,45.73175,-124.3750117,1.269125
"1225",1315,0,45.73175,-124.3750117,0.3816
"1226",1316,150,45.73175,-124.3750117,3.53566666666667
"1227",1317,150,45.73175,-124.3750117,5.31366666666667
"1228",1318,100,45.73175,-124.3750117,13.4483333333333
"1229",1319,100,45.73175,-124.3750117,9.57733333333333
"1230",1320,50,45.73175,-124.3750117,4.654
"1231",1321,50,45.73175,-124.3750117,8.401
"1232",1322,0,45.73040333,-124.0066933,0.914
"1233",1323,0,45.73040333,-124.0066933,0.4092
"1234",1324,38,45.73040333,-124.0066933,21.714
"1235",1325,38,45.73040333,-124.0066933,9.984
"1236",1326,25,45.73040333,-124.0066933,273.430666666667
"1237",1327,25,45.73040333,-124.0066933,1.45333333333333
"1238",1328,3,45.73040333,-124.0066933,0.752666666666667
"1239",1329,3,45.73040333,-124.0066933,0.866333333333333
"1240",1330,0,46.06301167,-125.0776883,1.8126
"1241",1331,0,46.06301167,-125.0776883,8.7845
"1242",1332,500,46.06301167,-125.0776883,25.4253333333333
"1243",1333,500,46.06301167,-125.0776883,2.49533333333333
"1244",1334,300,46.06301167,-125.0776883,12.767
"1245",1335,300,46.06301167,-125.0776883,24.3046666666667
"1246",1336,150,46.06301167,-125.0776883,13.966
"1247",1337,150,46.06301167,-125.0776883,2.19433333333333
"1248",1338,100,46.06301167,-125.0776883,1.712
"1249",1339,100,46.06301167,-125.0776883,6.802
"1250",1340,50,46.06301167,-125.0776883,0.875333333333333
"1251",1341,50,46.06301167,-125.0776883,5.69866666666667
"1252",1343,0,46.06389833,-124.9583783,16.77025
"1253",1344,0,46.06389833,-124.9583783,5.081
"1254",1345,500,46.06389833,-124.9583783,6.712
"1255",1346,500,46.06389833,-124.9583783,1.954
"1256",1347,300,46.06389833,-124.9583783,2.36033333333333
"1257",1348,300,46.06389833,-124.9583783,3.23566666666667
"1258",1349,150,46.06389833,-124.9583783,1.2285
"1259",1350,150,46.06389833,-124.9583783,3.727
"1260",1351,100,46.06389833,-124.9583783,0.819
"1261",1352,100,46.06389833,-124.9583783,0.492
"1262",1353,50,46.06389833,-124.9583783,0.3824
"1263",1354,50,46.06389833,-124.9583783,1.97466666666667
"1264",1355,0,46.06427833,-124.84002,3.94388888888889
"1265",1356,0,46.06427833,-124.84002,11.1330909090909
"1266",1357,464,46.06427833,-124.84002,19.9713333333333
"1267",1358,464,46.06427833,-124.84002,3.78066666666667
"1268",1359,300,46.06427833,-124.84002,9.88666666666667
"1269",1360,300,46.06427833,-124.84002,5.183
"1270",1361,200,46.06427833,-124.84002,6.836
"1271",1362,200,46.06427833,-124.84002,3.58433333333333
"1272",1363,150,46.06427833,-124.84002,5.692
"1273",1364,150,46.06427833,-124.84002,4.153
"1274",1365,100,46.06427833,-124.84002,1.262
"1275",1366,100,46.06427833,-124.84002,2.36133333333333
"1276",1367,50,46.06427833,-124.84002,8.73233333333333
"1277",1368,50,46.06427833,-124.84002,7.71766666666667
"1278",1369,0,46.06373,-124.7150383,14.713
"1279",1370,0,46.06373,-124.7150383,1.74366666666667
"1280",1371,244,46.06373,-124.7150383,22.936
"1281",1372,244,46.06373,-124.7150383,69.4883333333333
"1282",1373,150,46.06373,-124.7150383,29.184
"1283",1374,150,46.06373,-124.7150383,21.0133333333333
"1284",1375,100,46.06373,-124.7150383,6.09166666666667
"1285",1376,100,46.06373,-124.7150383,2.68933333333333
"1286",1377,50,46.06373,-124.7150383,1.404
"1287",1378,50,46.06373,-124.7150383,58.7353333333333
"1288",1379,0,46.06318167,-124.59208,0.24
"1289",1380,0,46.06318167,-124.59208,0.831454545454545
"1290",1381,148,46.06318167,-124.59208,13.3876666666667
"1291",1382,148,46.06318167,-124.59208,44.971
"1292",1383,100,46.06318167,-124.59208,6.888
"1293",1384,100,46.06318167,-124.59208,2.648
"1294",1385,50,46.06318167,-124.59208,13.1566666666667
"1295",1386,50,46.06318167,-124.59208,2.129
"1296",1388,0,46.06385333,-124.06542,56.1102222222222
"1297",1389,0,46.06385333,-124.06542,13.9166666666667
"1298",1390,42,46.06385333,-124.06542,34.7056666666667
"1299",1391,42,46.06385333,-124.06542,7.77566666666667
"1300",1392,25,46.06385333,-124.06542,115.978666666667
"1301",1393,25,46.06385333,-124.06542,22.5206666666667
"1302",1395,0,46.39774333,-124.2423267,36.0942222222222
"1303",1396,0,46.39774333,-124.2423267,6.41866666666667
"1304",1397,48,46.39774333,-124.2423267,4.62266666666667
"1305",1398,48,46.39774333,-124.2423267,7.59433333333333
"1306",1399,25,46.39774333,-124.2423267,28.9386666666667
"1307",1400,25,46.39774333,-124.2423267,9.42433333333333
"1308",1401,3,46.39774333,-124.2423267,10.6186
"1309",1402,3,46.39774333,-124.2423267,11.9025
"1310",1403,0,46.39347,-124.5515067,3.09991666666667
"1311",1404,0,46.39347,-124.5515067,0.414428571428571
"1312",1405,140,46.39347,-124.5515067,49.8296666666667
"1313",1406,140,46.39347,-124.5515067,16.8206666666667
"1314",1407,100,46.39347,-124.5515067,29.7276666666667
"1315",1408,100,46.39347,-124.5515067,12.4256666666667
"1316",1409,50,46.39347,-124.5515067,14.1343333333333
"1317",1410,50,46.39347,-124.5515067,6.28033333333333
"1318",1411,0,46.395065,-124.5975783,0.947166666666667
"1319",1412,0,46.395065,-124.5975783,1.55625
"1320",1413,450,46.395065,-124.5975783,4.80633333333333
"1321",1414,450,46.395065,-124.5975783,4.05433333333333
"1322",1415,300,46.395065,-124.5975783,24.6953333333333
"1323",1416,300,46.395065,-124.5975783,28.8776666666667
"1324",1417,150,46.395065,-124.5975783,2.962
"1325",1418,150,46.395065,-124.5975783,0.732
"1326",1419,100,46.395065,-124.5975783,335.905
"1327",1420,100,46.395065,-124.5975783,1.73033333333333
"1328",1421,50,46.395065,-124.5975783,8.33733333333333
"1329",1422,50,46.395065,-124.5975783,46.6613333333333
"1330",1423,0,46.39761,-124.7151167,0.747
"1331",1424,0,46.39761,-124.7151167,0.441333333333333
"1332",1425,500,46.39761,-124.7151167,16.724
"1333",1426,500,46.39761,-124.7151167,2.18066666666667
"1334",1427,300,46.39761,-124.7151167,3.45833333333333
"1335",1428,300,46.39761,-124.7151167,5.01266666666667
"1336",1429,150,46.39761,-124.7151167,1.18633333333333
"1337",1430,150,46.39761,-124.7151167,1.23733333333333
"1338",1431,100,46.39761,-124.7151167,0.601
