"","sample","depth","lat","lon","qPCR"
"1339",1432,100,46.39761,-124.7151167,1.551
"1340",1433,50,46.39761,-124.7151167,17.9753333333333
"1341",1434,50,46.39761,-124.7151167,1.24166666666667
"1342",1436,0,46.398595,-124.8364483,0.444666666666667
"1343",1437,500,46.398595,-124.8364483,2.44133333333333
"1344",1438,500,46.398595,-124.8364483,2.61266666666667
"1345",1439,300,46.398595,-124.8364483,19.5183333333333
"1346",1440,300,46.398595,-124.8364483,0.787
"1347",1441,150,46.398595,-124.8364483,1.993
"1348",1442,150,46.398595,-124.8364483,2.25866666666667
"1349",1443,100,46.398595,-124.8364483,1.593
"1350",1444,100,46.398595,-124.8364483,3.17466666666667
"1351",1445,50,46.398595,-124.8364483,3.204
"1352",1446,50,46.398595,-124.8364483,12.577
"1353",1447,0,46.39949833,-124.95556,12.1788333333333
"1354",1448,0,46.39949833,-124.95556,0.0713333333333333
"1355",1449,500,46.39949833,-124.95556,1.60733333333333
"1356",1450,500,46.39949833,-124.95556,23.1076666666667
"1357",1451,300,46.39949833,-124.95556,20.9226666666667
"1358",1452,300,46.39949833,-124.95556,6.25133333333333
"1359",1453,150,46.39949833,-124.95556,3.23033333333333
"1360",1454,150,46.39949833,-124.95556,1.52833333333333
"1361",1455,100,46.39949833,-124.95556,0.485
"1362",1456,100,46.39949833,-124.95556,0.4555
"1363",1457,50,46.39949833,-124.95556,0.561
"1364",1458,50,46.39949833,-124.95556,2.947
"1365",1460,0,46.73064167,-125.2485817,9.082
"1366",1461,0,46.73064167,-125.2485817,0.286166666666667
"1367",1462,500,46.73064167,-125.2485817,5.72366666666667
"1368",1463,500,46.73064167,-125.2485817,1.326
"1369",1464,300,46.73064167,-125.2485817,1.02466666666667
"1370",1465,300,46.73064167,-125.2485817,2.89933333333333
"1371",1466,150,46.73064167,-125.2485817,0.643333333333333
"1372",1467,150,46.73064167,-125.2485817,6.05266666666667
"1373",1468,100,46.73064167,-125.2485817,2.79233333333333
"1374",1469,100,46.73064167,-125.2485817,30.101
"1375",1470,50,46.73064167,-125.2485817,1.111
"1376",1472,0,46.73109667,-125.127575,23.8571111111111
"1377",1473,0,46.73109667,-125.127575,11.756
"1378",1474,500,46.73109667,-125.127575,2.036
"1379",1475,500,46.73109667,-125.127575,1.763
"1380",1476,300,46.73109667,-125.127575,68.8263333333333
"1381",1477,300,46.73109667,-125.127575,0.597
"1382",1478,150,46.73109667,-125.127575,0.771
"1383",1479,150,46.73109667,-125.127575,4.70266666666667
"1384",1480,100,46.73109667,-125.127575,2.63833333333333
"1385",1481,100,46.73109667,-125.127575,1.067
"1386",1482,50,46.73109667,-125.127575,3.28366666666667
"1387",1483,50,46.73109667,-125.127575,6.065
"1388",1485,0,46.73121333,-125.0062883,1.322875
"1389",1486,0,46.73121333,-125.0062883,2.141
"1390",1487,500,46.73121333,-125.0062883,2.129
"1391",1488,500,46.73121333,-125.0062883,2.48666666666667
"1392",1489,300,46.73121333,-125.0062883,0.903
"1393",1490,300,46.73121333,-125.0062883,1.3505
"1394",1491,150,46.73121333,-125.0062883,0.561
"1395",1492,150,46.73121333,-125.0062883,0.637
"1396",1493,100,46.73121333,-125.0062883,0.264
"1397",1494,100,46.73121333,-125.0062883,0.293666666666667
"1398",1495,50,46.73121333,-125.0062883,0.863
"1399",1496,50,46.73121333,-125.0062883,0.447333333333333
"1400",1497,0,46.72953,-124.8829967,1.02
"1401",1498,0,46.72953,-124.8829967,1.14255555555556
"1402",1499,500,46.72953,-124.8829967,7.56033333333333
"1403",1500,500,46.72953,-124.8829967,7.448
"1404",1501,300,46.72953,-124.8829967,4.76866666666667
"1405",1502,300,46.72953,-124.8829967,5.05233333333333
"1406",1503,150,46.72953,-124.8829967,0.4955
"1407",1504,150,46.72953,-124.8829967,0.5475
"1408",1505,100,46.72953,-124.8829967,39.4946666666667
"1409",1506,100,46.72953,-124.8829967,0.535
"1410",1507,50,46.72953,-124.8829967,4.198
"1411",1508,50,46.72953,-124.8829967,1.16066666666667
"1412",1509,0,46.73027167,-124.8444367,4.153
"1413",1510,0,46.73027167,-124.8444367,0.54025
"1414",1511,300,46.73027167,-124.8444367,5.406
"1415",1512,300,46.73027167,-124.8444367,10.1643333333333
"1416",1513,150,46.73027167,-124.8444367,1.226
"1417",1514,150,46.73027167,-124.8444367,2.525
"1418",1515,100,46.73027167,-124.8444367,1.90033333333333
"1419",1516,100,46.73027167,-124.8444367,2.32833333333333
"1420",1517,50,46.73027167,-124.8444367,1.57933333333333
"1421",1518,50,46.73027167,-124.8444367,0.456
"1422",1519,0,46.72985,-124.7129383,1.380125
"1423",1520,0,46.72985,-124.7129383,0.721428571428571
"1424",1521,150,46.72985,-124.7129383,0.858666666666667
"1425",1522,150,46.72985,-124.7129383,1.37466666666667
"1426",1523,100,46.72985,-124.7129383,0.906666666666667
"1427",1524,100,46.72985,-124.7129383,0.349
"1428",1525,50,46.72985,-124.7129383,1.413
"1429",1526,50,46.72985,-124.7129383,2.01666666666667
"1430",1528,0,46.73069833,-124.2712383,0.4736
"1431",1529,0,46.73069833,-124.2712383,0.898
"1432",1530,40,46.73069833,-124.2712383,4.32366666666667
"1433",1531,40,46.73069833,-124.2712383,0.582333333333333
"1434",1532,25,46.73069833,-124.2712383,6.071
"1435",1533,25,46.73069833,-124.2712383,1.95983333333333
"1436",1536,0,47.063255,-124.396465,0.725833333333333
"1437",1537,50,47.063255,-124.396465,0.902
"1438",1538,50,47.063255,-124.396465,0.399
"1439",1539,25,47.063255,-124.396465,1.68033333333333
"1440",1540,25,47.063255,-124.396465,3.26366666666667
"1441",1541,0,47.06391667,-124.8705967,1.83511111111111
"1442",1542,0,47.06391667,-124.8705967,6.36886666666667
"1443",1543,143,47.06391667,-124.8705967,6.4895
"1444",1544,143,47.06391667,-124.8705967,2.84933333333333
"1445",1545,100,47.06391667,-124.8705967,12.867
"1446",1546,100,47.06391667,-124.8705967,4.04233333333333
"1447",1547,50,47.06391667,-124.8705967,3.15633333333333
"1448",1548,50,47.06391667,-124.8705967,2.823
"1449",1549,0,47.06398,-124.9667317,2.49288888888889
"1450",1550,0,47.06398,-124.9667317,5.52788888888889
"1451",1551,500,47.06398,-124.9667317,8.267
"1452",1552,500,47.06398,-124.9667317,796.135
"1453",1553,300,47.06398,-124.9667317,4.135
"1454",1554,300,47.06398,-124.9667317,12.575
"1455",1555,150,47.06398,-124.9667317,2.77866666666667
"1456",1556,150,47.06398,-124.9667317,3.08033333333333
"1457",1557,100,47.06398,-124.9667317,3.29966666666667
"1458",1558,100,47.06398,-124.9667317,6.18866666666667
"1459",1559,50,47.06398,-124.9667317,11.7676666666667
"1460",1560,50,47.06398,-124.9667317,12.597
"1461",1561,0,47.06470333,-125.0875867,0.910333333333333
"1462",1562,0,47.06470333,-125.0875867,1.25428571428571
"1463",1563,500,47.06470333,-125.0875867,5.46533333333333
"1464",1564,500,47.06470333,-125.0875867,8.667
"1465",1565,300,47.06470333,-125.0875867,4.02133333333333
"1466",1566,300,47.06470333,-125.0875867,14.534
"1467",1567,150,47.06470333,-125.0875867,3.342
"1468",1568,150,47.06470333,-125.0875867,2.12233333333333
"1469",1569,100,47.06470333,-125.0875867,0.759333333333333
"1470",1570,100,47.06470333,-125.0875867,0.567
"1471",1571,50,47.06470333,-125.0875867,0.278333333333333
"1472",1572,50,47.06470333,-125.0875867,1.12433333333333
"1473",1573,0,47.06442,-125.2157667,15.5646666666667
"1474",1574,0,47.06442,-125.2157667,15.505
"1475",1575,500,47.06442,-125.2157667,1.549
"1476",1576,500,47.06442,-125.2157667,0.329
"1477",1577,300,47.06442,-125.2157667,0.958
"1478",1578,300,47.06442,-125.2157667,0.918
"1479",1579,150,47.06442,-125.2157667,0.958
"1480",1580,150,47.06442,-125.2157667,0.581
"1481",1581,100,47.06442,-125.2157667,0.273
"1482",1582,100,47.06442,-125.2157667,0.21
"1483",1583,50,47.06442,-125.2157667,1.44366666666667
"1484",1584,50,47.06442,-125.2157667,0.489
"1485",1585,0,47.39716667,-125.3096067,23.2456666666667
"1486",1586,0,47.39716667,-125.3096067,0.049
"1487",1588,500,47.39716667,-125.3096067,0.8535
"1488",1589,300,47.39716667,-125.3096067,0.902
"1489",1590,300,47.39716667,-125.3096067,0.227
"1490",1591,150,47.39716667,-125.3096067,1.004
"1491",1592,150,47.39716667,-125.3096067,1.0145
"1492",1593,100,47.39716667,-125.3096067,1.19266666666667
"1493",1594,100,47.39716667,-125.3096067,1.17266666666667
"1494",1595,50,47.39716667,-125.3096067,0.174
"1495",1596,50,47.39716667,-125.3096067,4.89833333333333
"1496",1597,0,47.39715333,-125.1886517,1.105
"1497",1598,0,47.39715333,-125.1886517,1.056
"1498",1599,500,47.39715333,-125.1886517,0.846666666666667
"1499",1600,500,47.39715333,-125.1886517,0.993333333333333
"1500",1603,150,47.39715333,-125.1886517,0.532333333333333
"1501",1604,150,47.39715333,-125.1886517,1.311
"1502",1606,100,47.39715333,-125.1886517,0.293
"1503",1607,50,47.39715333,-125.1886517,0.757
"1504",1608,50,47.39715333,-125.1886517,0.145333333333333
"1505",1611,0,47.39686,-125.065295,0.536666666666667
"1506",1612,0,47.39686,-125.065295,0.384
"1507",1613,500,47.39686,-125.065295,1.47466666666667
"1508",1614,500,47.39686,-125.065295,0.767333333333333
"1509",1615,300,47.39686,-125.065295,0.522
"1510",1616,300,47.39686,-125.065295,60.643
"1511",1617,150,47.39686,-125.065295,1.30533333333333
"1512",1618,150,47.39686,-125.065295,11.2876666666667
"1513",1620,100,47.39686,-125.065295,0.663
"1514",1621,50,47.39686,-125.065295,1.629
"1515",1622,50,47.39686,-125.065295,2916.83166666667
"1516",1623,0,47.39754333,-124.9416717,0.338666666666667
"1517",1624,0,47.39754333,-124.9416717,2.68033333333333
"1518",1625,500,47.39754333,-124.9416717,2.31266666666667
"1519",1626,500,47.39754333,-124.9416717,1.813
"1520",1627,300,47.39754333,-124.9416717,0.041
"1521",1628,300,47.39754333,-124.9416717,2.143
"1522",1629,150,47.39754333,-124.9416717,1.242
"1523",1630,150,47.39754333,-124.9416717,0.7825
"1524",1631,100,47.39754333,-124.9416717,0.672
"1525",1633,50,47.39754333,-124.9416717,0.754666666666667
"1526",1634,50,47.39754333,-124.9416717,6.858
"1527",1635,0,47.39600167,-124.821575,2.9
"1528",1636,0,47.39600167,-124.821575,1.456
"1529",1637,446,47.39600167,-124.821575,110.420333333333
"1530",1638,446,47.39600167,-124.821575,1.54966666666667
"1531",1639,300,47.39600167,-124.821575,1.73833333333333
"1532",1640,300,47.39600167,-124.821575,1.828
"1533",1641,150,47.39600167,-124.821575,10.79
"1534",1642,150,47.39600167,-124.821575,2.352
"1535",1643,100,47.39600167,-124.821575,1.0535
"1536",1644,100,47.39600167,-124.821575,1.15066666666667
"1537",1645,50,47.39600167,-124.821575,7.92366666666667
"1538",1646,50,47.39600167,-124.821575,1.672
"1539",1647,0,47.397645,-124.7738783,107.611
"1540",1648,0,47.397645,-124.7738783,244.379666666667
"1541",1649,135,47.397645,-124.7738783,2.214
"1542",1650,135,47.397645,-124.7738783,3.40333333333333
"1543",1651,100,47.397645,-124.7738783,9.871
"1544",1652,100,47.397645,-124.7738783,8.985
"1545",1653,50,47.397645,-124.7738783,1.71133333333333
"1546",1654,50,47.397645,-124.7738783,1.17
"1547",1655,0,47.39836167,-124.53967,0.6855
"1548",1656,0,47.39836167,-124.53967,0.579
"1549",1657,47,47.39836167,-124.53967,0.441
"1550",1658,47,47.39836167,-124.53967,0.186
"1551",1659,25,47.39836167,-124.53967,0.1075
"1552",1660,25,47.39836167,-124.53967,0.2295
"1553",1662,0,47.56339333,-124.6017267,0.678625
"1554",1663,0,47.56339333,-124.6017267,1.1395
"1555",1664,50,47.56339333,-124.6017267,0.187
"1556",1665,50,47.56339333,-124.6017267,2.41
"1557",1666,25,47.56339333,-124.6017267,0.405
"1558",1667,25,47.56339333,-124.6017267,1.28
"1559",1668,3,47.56339333,-124.6017267,2.23558333333333
"1560",1669,3,47.56339333,-124.6017267,0.3865
"1561",1670,0,47.56339,-124.9717983,1.25233333333333
"1562",1671,0,47.56339,-124.9717983,0.691
"1563",1672,174,47.56339,-124.9717983,15.7646666666667
"1564",1673,174,47.56339,-124.9717983,64.0656666666667
"1565",1674,150,47.56339,-124.9717983,62.1983333333333
"1566",1675,150,47.56339,-124.9717983,40.8686666666667
"1567",1676,100,47.56339,-124.9717983,4.38966666666667
"1568",1677,100,47.56339,-124.9717983,7.27766666666667
"1569",1679,50,47.56339,-124.9717983,2.88
"1570",1680,0,47.56287,-125.3432067,11.7003333333333
"1571",1681,0,47.56287,-125.3432067,0.296
"1572",1683,500,47.56287,-125.3432067,2.74833333333333
"1573",1684,300,47.56287,-125.3432067,0.637
"1574",1686,150,47.56287,-125.3432067,1.59833333333333
"1575",1687,150,47.56287,-125.3432067,0.558
"1576",1689,100,47.56287,-125.3432067,0.331
"1577",1690,50,47.56287,-125.3432067,4.03033333333333
"1578",1691,50,47.56287,-125.3432067,0.410666666666667
"1579",1694,0,47.230795,-124.907885,0.411333333333333
"1580",1695,0,47.230795,-124.907885,0.1
"1581",1696,500,47.230795,-124.907885,1.18733333333333
"1582",1697,500,47.230795,-124.907885,2.202
"1583",1698,300,47.230795,-124.907885,1.3685
"1584",1699,300,47.230795,-124.907885,3.669
"1585",1700,150,47.230795,-124.907885,6.217
"1586",1701,150,47.230795,-124.907885,11.9223333333333
"1587",1702,100,47.230795,-124.907885,5.20466666666667
"1588",1703,100,47.230795,-124.907885,19.2593333333333
"1589",1704,50,47.230795,-124.907885,1.646
"1590",1705,50,47.230795,-124.907885,1.111
"1591",1706,0,47.06359167,-124.96781,2.44866666666667
"1592",1707,0,47.06359167,-124.96781,0.285666666666667
"1593",1708,500,47.06359167,-124.96781,2.68166666666667
"1594",1709,500,47.06359167,-124.96781,1.6
"1595",1710,300,47.06359167,-124.96781,19.7423333333333
"1596",1711,300,47.06359167,-124.96781,3.278
"1597",1712,150,47.06359167,-124.96781,11.1483333333333
"1598",1713,150,47.06359167,-124.96781,15.55
"1599",1714,100,47.06359167,-124.96781,1.07833333333333
"1600",1715,100,47.06359167,-124.96781,1.58
"1601",1716,50,47.06359167,-124.96781,4.60933333333333
"1602",1719,0,47.72953333,-124.680385,1.442375
"1603",1720,0,47.72953333,-124.680385,1.430875
"1604",1721,48,47.72953333,-124.680385,0.658333333333333
"1605",1722,48,47.72953333,-124.680385,2.87433333333333
"1606",1723,25,47.72953333,-124.680385,0.424333333333333
"1607",1724,25,47.72953333,-124.680385,3.27672727272727
"1608",1725,3,47.72953333,-124.680385,7.889
"1609",1726,3,47.72953333,-124.680385,2.94666666666667
"1610",1727,0,47.730645,-125.023395,1.04133333333333
"1611",1728,0,47.730645,-125.023395,6.987
"1612",1729,145,47.730645,-125.023395,7.60266666666667
"1613",1730,145,47.730645,-125.023395,4.68866666666667
"1614",1731,100,47.730645,-125.023395,18.0036666666667
"1615",1732,100,47.730645,-125.023395,20.2133333333333
"1616",1733,50,47.730645,-125.023395,2.589
"1617",1734,50,47.730645,-125.023395,1.16366666666667
"1618",1735,0,47.73076667,-125.1019,0.6889
"1619",1736,0,47.73076667,-125.1019,2.67688888888889
"1620",1737,300,47.73076667,-125.1019,2.21866666666667
"1621",1738,300,47.73076667,-125.1019,4.27533333333333
"1622",1739,150,47.73076667,-125.1019,8.822
"1623",1740,150,47.73076667,-125.1019,1.5075
"1624",1741,100,47.73076667,-125.1019,2.17166666666667
"1625",1742,100,47.73076667,-125.1019,1.219
"1626",1743,50,47.73076667,-125.1019,1.717
"1627",1744,50,47.73076667,-125.1019,1.40033333333333
"1628",1745,0,47.73109333,-125.2471967,0.8813
"1629",1746,0,47.73109333,-125.2471967,0.391333333333333
"1630",1747,500,47.73109333,-125.2471967,0.441
"1631",1748,500,47.73109333,-125.2471967,0.334666666666667
"1632",1749,300,47.73109333,-125.2471967,1.69
"1633",1750,300,47.73109333,-125.2471967,0.407
"1634",1751,150,47.73109333,-125.2471967,0.372
"1635",1753,100,47.73109333,-125.2471967,1.2035
"1636",1754,100,47.73109333,-125.2471967,1.32266666666667
"1637",1755,50,47.73109333,-125.2471967,0.381
"1638",1756,50,47.73109333,-125.2471967,0.483333333333333
"1639",1757,0,47.7298175,-125.4913525,3.20966666666667
"1640",1758,0,47.7298175,-125.4913525,3.55866666666667
"1641",1760,500,47.7298175,-125.4913525,0.704
"1642",1763,150,47.7298175,-125.4913525,0.4175
"1643",1764,150,47.7298175,-125.4913525,0.205
"1644",1765,100,47.7298175,-125.4913525,0.597
"1645",1766,100,47.7298175,-125.4913525,0.283
"1646",1767,50,47.7298175,-125.4913525,47.218
"1647",1768,50,47.7298175,-125.4913525,3.69333333333333
"1648",1769,0,47.73233,-125.742555,0.664
"1649",1770,0,47.73233,-125.742555,0.477333333333333
"1650",1771,500,47.73233,-125.742555,1.23633333333333
"1651",1772,500,47.73233,-125.742555,0.488
"1652",1775,150,47.73233,-125.742555,0.62
"1653",1776,150,47.73233,-125.742555,3.743
"1654",1777,100,47.73233,-125.742555,0.523
"1655",1778,100,47.73233,-125.742555,26.923
"1656",1779,50,47.73233,-125.742555,0.815166666666667
"1657",1780,50,47.73233,-125.742555,1.108
"1658",1782,0,48.06341333,-125.9388133,17.3033333333333
"1659",1783,0,48.06341333,-125.9388133,209.424666666667
"1660",1784,500,48.06341333,-125.9388133,2.21066666666667
"1661",1785,500,48.06341333,-125.9388133,2.25466666666667
"1662",1786,300,48.06341333,-125.9388133,7.386
"1663",1787,300,48.06341333,-125.9388133,2.09833333333333
"1664",1788,150,48.06341333,-125.9388133,4.481
"1665",1789,150,48.06341333,-125.9388133,4.958
"1666",1791,100,48.06341333,-125.9388133,2.547
"1667",1792,50,48.06341333,-125.9388133,9.11
"1668",1793,50,48.06341333,-125.9388133,1.341
"1669",1794,0,48.06358167,-125.8120833,1.34066666666667
"1670",1795,0,48.06358167,-125.8120833,21.2663333333333
"1671",1796,500,48.06358167,-125.8120833,6.09733333333333
"1672",1798,300,48.06358167,-125.8120833,18.267
"1673",1799,300,48.06358167,-125.8120833,0.8235
"1674",1800,150,48.06358167,-125.8120833,5.64133333333333
"1675",1802,100,48.06358167,-125.8120833,0.896333333333333
"1676",1804,50,48.06358167,-125.8120833,0.916333333333333
"1677",1805,50,48.06358167,-125.8120833,0.355
"1678",1806,0,48.06278167,-125.6890883,11.671
"1679",1807,0,48.06278167,-125.6890883,80.76
"1680",1808,500,48.06278167,-125.6890883,19.684
"1681",1809,500,48.06278167,-125.6890883,2.05
"1682",1810,300,48.06278167,-125.6890883,54.138
"1683",1811,300,48.06278167,-125.6890883,27.4153333333333
"1684",1812,150,48.06278167,-125.6890883,8.25933333333333
"1685",1813,150,48.06278167,-125.6890883,7.18366666666667
"1686",1814,100,48.06278167,-125.6890883,2.49366666666667
"1687",1815,100,48.06278167,-125.6890883,0.4534
"1688",1816,50,48.06278167,-125.6890883,1.816
"1689",1817,50,48.06278167,-125.6890883,6.58266666666667
"1690",1818,0,48.06353167,-125.6078533,2.24966666666667
"1691",1819,0,48.06353167,-125.6078533,1.13633333333333
"1692",1820,300,48.06353167,-125.6078533,35.0913333333333
"1693",1821,300,48.06353167,-125.6078533,7.113
"1694",1822,150,48.06353167,-125.6078533,6.308
"1695",1823,150,48.06353167,-125.6078533,0.7245
"1696",1824,100,48.06353167,-125.6078533,13.1843333333333
"1697",1825,100,48.06353167,-125.6078533,0.76
"1698",1826,50,48.06353167,-125.6078533,6.018
"1699",1827,50,48.06353167,-125.6078533,17.528
"1700",1828,0,48.06433667,-125.510255,0.404
"1701",1829,0,48.06433667,-125.510255,0.5245
"1702",1830,150,48.06433667,-125.510255,3.486
"1703",1831,150,48.06433667,-125.510255,0.493
"1704",1832,100,48.06433667,-125.510255,3.81766666666667
"1705",1834,50,48.06433667,-125.510255,4.438
"1706",1836,0,48.064755,-125.3869283,1.52725
"1707",1837,0,48.064755,-125.3869283,0.7105
"1708",1838,100,48.064755,-125.3869283,1.86933333333333
"1709",1839,100,48.064755,-125.3869283,1.232
"1710",1840,50,48.064755,-125.3869283,9.29166666666667
"1711",1841,50,48.064755,-125.3869283,2.24033333333333
"1712",1843,0,48.39307167,-126.429775,0.8205
"1713",1844,0,48.39307167,-126.429775,2.217
"1714",1845,500,48.39307167,-126.429775,1.23933333333333
"1715",1847,300,48.39307167,-126.429775,0.998
"1716",1849,150,48.39307167,-126.429775,1.65933333333333
"1717",1850,150,48.39307167,-126.429775,3.46
"1718",1851,100,48.39307167,-126.429775,1.06466666666667
"1719",1852,100,48.39307167,-126.429775,1.50333333333333
"1720",1853,50,48.39307167,-126.429775,6.846
"1721",1854,50,48.39307167,-126.429775,2.57033333333333
"1722",1855,0,48.39468667,-126.3002267,2.47044444444444
"1723",1856,0,48.39468667,-126.3002267,5.23075
"1724",1857,500,48.39468667,-126.3002267,4.461
"1725",1858,500,48.39468667,-126.3002267,19.7233333333333
"1726",1859,300,48.39468667,-126.3002267,1.67733333333333
"1727",1860,300,48.39468667,-126.3002267,1.84533333333333
"1728",1861,150,48.39468667,-126.3002267,1.037
"1729",1862,150,48.39468667,-126.3002267,10.373
"1730",1863,100,48.39468667,-126.3002267,4.96
"1731",1864,100,48.39468667,-126.3002267,3.583
"1732",1865,50,48.39468667,-126.3002267,17.9026666666667
"1733",1866,50,48.39468667,-126.3002267,4.42066666666667
"1734",1867,0,48.39653,-126.241015,26.7875555555556
"1735",1868,0,48.39653,-126.241015,4.06588888888889
"1736",1869,500,48.39653,-126.241015,80.5113333333333
"1737",1870,500,48.39653,-126.241015,1.905
"1738",1871,300,48.39653,-126.241015,1.23333333333333
"1739",1872,300,48.39653,-126.241015,3.269
"1740",1873,150,48.39653,-126.241015,5.349
"1741",1874,150,48.39653,-126.241015,0.907333333333333
"1742",1875,100,48.39653,-126.241015,0.026
"1743",1876,100,48.39653,-126.241015,2.12733333333333
"1744",1877,50,48.39653,-126.241015,0.638
"1745",1878,50,48.39653,-126.241015,0.142
"1746",1879,0,48.39527833,-125.97962,0.622
"1747",1880,0,48.39527833,-125.97962,0.818333333333333
"1748",1881,300,48.39527833,-125.97962,9
"1749",1882,300,48.39527833,-125.97962,10.3613333333333
"1750",1883,150,48.39527833,-125.97962,6.32666666666667
"1751",1884,150,48.39527833,-125.97962,9.12633333333333
"1752",1885,100,48.39527833,-125.97962,0.691333333333333
"1753",1886,100,48.39527833,-125.97962,1.10066666666667
"1754",1887,50,48.39527833,-125.97962,8.80633333333333
"1755",1888,50,48.39527833,-125.97962,92.8743333333333
"1756",1890,100,48.39881333,-124.7782483,6.76866666666667
"1757",1891,100,48.39881333,-124.7782483,46.822
"1758",1892,50,48.39881333,-124.7782483,6.80466666666667
"1759",1893,50,48.39881333,-124.7782483,2.52366666666667
"1760",1894,150,48.39836833,-124.9558333,5.485
"1761",1895,150,48.39836833,-124.9558333,7.69633333333333
"1762",1896,100,48.39836833,-124.9558333,6.595
"1763",1897,100,48.39836833,-124.9558333,3.812
"1764",1898,50,48.39836833,-124.9558333,3.32033333333333
"1765",1899,50,48.39836833,-124.9558333,1.47966666666667
"1766",1900,150,48.39733333,-125.2029233,3.374
"1767",1901,150,48.39733333,-125.2029233,2.141
"1768",1902,100,48.39733333,-125.2029233,2.49566666666667
"1769",1903,100,48.39733333,-125.2029233,9.62433333333333
"1770",1904,50,48.39733333,-125.2029233,2.922
"1771",1905,50,48.39733333,-125.2029233,5.26233333333333
"1772",1906,100,48.39460833,-125.5780417,70.0693333333333
"1773",1907,100,48.39460833,-125.5780417,22.42
"1774",1908,50,48.39460833,-125.5780417,10.969
"1775",1909,50,48.39460833,-125.5780417,18.913
"1776",1913,120,48.39802833,-125.4731833,20.0852
"1777",1919,120,48.39802833,-125.4731833,18.7218333333333
"1778",1923,120,48.39802833,-125.4731833,31.6933333333333
"1779",1926,120,48.39802833,-125.4731833,23.1198333333333
